Time,Distance,Ground Speed,Throttle Pos,Brake Pos,Clutch Pos,Steering,Realtime Loss,Marker,Max Straight Speed,Min Corner Speed,Brake Bias Rear,Steering Shaft Torque,FFB Output,Session Elapsed Time,Lap Number,Steering Wheel Position,Engine RPM,Gear,G Force Lat,G Force Long,G Force Vert,Eng Water Temp,Eng Oil Temp,Fuel Level,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,GPS Latitude,GPS Longitude,Ambient Temperature,Track Temperature,Wheel Rot Speed FL,Wheel Rot Speed FR,Wheel Rot Speed RL,Wheel Rot Speed RR,Tyre Wear FL,Tyre Wear FR,Tyre Wear RL,Tyre Wear RR,Tyre Pressure FL,Tyre Pressure FR,Tyre Pressure RL,Tyre Pressure RR,Tyre Load FL,Tyre Load FR,Tyre Load RL,Tyre Load RR,Grip Fract FL,Grip Fract FR,Grip Fract RL,Grip Fract RR,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Tyre Temp FL Outer,Tyre Temp FL Centre,Tyre Temp FL Inner,Tyre Temp FR Outer,Tyre Temp FR Centre,Tyre Temp FR Inner,Tyre Temp RL Outer,Tyre Temp RL Centre,Tyre Temp RL Inner,Tyre Temp RR Outer,Tyre Temp RR Centre,Tyre Temp RR Inner
s,m,km/h,%,%,%,%,s,,km/h,km/h,%,N.m,%,s,,deg,rpm,,G,G,G,C,C,l,C,C,C,C,deg,deg,C,C,rad/s,rad/s,rad/s,rad/s,%,%,%,%,kPa,kPa,kPa,kPa,N,N,N,N,%,%,%,%,mm,mm,mm,mm,C,C,C,C,C,C,C,C,C,C,C,C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.34,1812.2,255.8,21.6,84.2,0,0.637,0,0,260.76,158.42,46.61,3.65,50.396,3499,44,1.43,6368,6,0.69,1.15,0.48,0,0,34.56,367.6,357.1,280.2,276.5,-0.00439656,-135.0009991,29,29,210.26,211.53,204.36,204.46,8.894,8.498,9.256,7.612,174.43,171.64,171.24,167.8,0,0,0,0,0,0,0,0,23.6,16.9,48.9,44.4,67.06,64.96,70.79,83.26,75.11,70.83,68.66,70.05,84.85,78.13,77.1,80.39
29.36,1813.6,254.2,16.2,86.9,0,0.79,0,0,260.76,158.42,46.61,2.63,59.276,3499,44,1.78,6314,6,0.53,1.53,0.59,0,0,34.56,377.3,366.7,286.7,283,-0.00440882,-135.0009969,29,29,208.75,210.24,202.65,202.87,8.894,8.499,9.256,7.612,174.46,171.66,171.3,167.85,0,0,0,0,0,0,0,0,22.8,17.1,49.8,46.1,67.06,65.03,70.83,83.13,75.06,70.96,68.66,70.06,84.78,78,77.02,80.35
29.38,1815,252.6,10.8,89.6,0,0.942,0,0,260.76,158.42,46.61,1.61,50.644,3499,44,2.12,6259,6,0.38,1.91,0.7,0,0,34.56,386.9,376.2,293.3,289.5,-0.00442108,-135.0009948,29,29,207.33,208.66,200.96,201.18,8.894,8.499,9.256,7.612,174.49,171.68,171.36,167.89,0,0,0,0,0,0,0,0,21.9,17.3,50.7,47.8,67.06,65.09,70.86,82.99,75,71.08,68.67,70.08,84.71,77.87,76.93,80.32
29.4,1816.4,251,5.4,92.2,0,1.095,0,0,260.76,158.42,46.61,0.59,46.54,3499,44,2.47,6205,6,0.23,2.06,0.71,0,0,34.56,396.6,385.8,299.8,296,-0.00443334,-135.0009926,29,29,205.98,206.77,199.27,199.38,8.894,8.499,9.256,7.612,174.53,171.7,171.42,167.94,0,0,0,0,0,0,0,0,21,17.5,51.6,49.4,67.06,65.15,70.9,82.85,74.94,71.21,68.67,70.1,84.64,77.74,76.84,80.28
29.42,1817.8,249.4,0,94.9,0,1.248,0,0,260.76,158.42,46.61,-0.43,43.912,3499,44,2.82,6151,6,0.07,2.21,0.72,0,0,34.56,406.2,395.3,306.4,302.5,-0.0044456,-135.0009904,29,29,204.64,204.88,197.58,197.58,8.894,8.499,9.256,7.612,174.56,171.72,171.48,167.98,0,0,0,0,0,0,0,0,20.1,17.6,52.5,51.1,67.06,65.21,70.93,82.71,74.88,71.34,68.67,70.12,84.57,77.61,76.76,80.25
29.44,1819.1,247.6,0,95.9,0,1.093,0,0,260.76,158.42,46.61,-0.65,33.532,3499,44,2.47,6241,6,0.12,2.29,0.56,0,0,34.56,416.5,405.5,313.6,309.7,-0.00445697,-135.0009884,29,29,202.95,203.09,195.92,195.92,8.894,8.499,9.256,7.612,174.59,171.74,171.54,168.03,0,0,0,0,0,0,0,0,18.9,17.3,53.3,52.6,67.06,65.27,70.97,82.57,74.83,71.47,68.68,70.13,84.5,77.48,76.67,80.21
29.46,1820.4,245.9,0,96.8,0,0.938,0,0,260.76,158.42,46.61,-0.86,15.156,3499,44,2.12,6330,6,0.17,2.38,0.4,0,0,34.56,426.8,415.8,320.9,316.9,-0.00446834,-135.0009864,29,29,201.26,201.3,194.27,194.25,8.894,8.499,9.256,7.612,174.62,171.76,171.6,168.07,0,0,0,0,0,0,0,0,17.7,16.9,54.1,54.1,67.06,65.33,71,82.43,74.77,71.6,68.68,70.15,84.43,77.35,76.58,80.18
29.48,1821.8,244.1,0,97.8,0,0.782,0,0,260.76,158.42,46.61,-1.08,15.704,3499,44,1.76,6420,0,0.11,2.45,0.34,0,0,34.56,437,426,328.1,324,-0.00447971,-135.0009844,29,29,199.69,199.56,192.72,192.7,8.894,8.499,9.256,7.612,174.66,171.79,171.67,168.12,0,0,0,0,0,0,0,0,16.5,16.6,54.9,55.5,67.07,65.38,71.03,82.3,74.72,71.77,68.67,70.16,84.36,77.23,76.5,80.15
29.5,1823.1,242.3,0,98.7,0,0.627,0,0,260.76,158.42,46.61,-1.29,6.848,3499,44,1.41,6509,0,0.04,2.51,0.29,0,0,34.56,447.3,436.3,335.4,331.2,-0.00449108,-135.0009824,29,29,198.22,197.89,191.28,191.26,8.894,8.499,9.256,7.612,174.69,171.81,171.73,168.16,0,0,0,0,0,0,0,0,15.2,16.2,55.7,57,67.09,65.42,71.05,82.17,74.68,71.99,68.66,70.16,84.29,77.13,76.42,80.13
29.52,1824.4,240.6,0,99.7,0,0.472,0,0,260.76,158.42,46.61,-1.51,-1.46,3499,44,1.06,6599,0,-0.04,2.5,0.29,0,0,34.56,457.6,446.5,342.6,338.4,-0.00450245,-135.0009804,29,29,196.76,196.22,189.84,189.82,8.894,8.499,9.256,7.612,174.72,171.83,171.79,168.21,0,0,0,0,0,0,0,0,14,15.9,56.4,58.5,67.11,65.46,71.06,82.04,74.64,72.21,68.64,70.15,84.21,77.02,76.34,80.11
29.54,1825.7,238.6,0,99.8,0,0.549,0,0,260.76,158.42,46.61,-1.71,6.096,3499,44,1.23,6554,0,-0.11,2.48,0.3,0,0,34.56,467.8,456.7,350.2,345.9,-0.00451382,-135.0009785,29,29,195.55,194.94,188.45,188.3,8.894,8.499,9.256,7.612,174.75,171.85,171.85,168.25,0,0,0,0,0,0,0,0,18.8,16.2,54.5,57,67.13,65.5,71.08,81.91,74.6,72.43,68.63,70.15,84.14,76.92,76.26,80.09
29.56,1827,236.7,0,99.8,0,0.626,0,0,260.76,158.42,46.61,-1.91,-16.084,3499,44,1.4,6509,0,-0.06,2.53,0.34,0,0,34.56,478.1,466.9,357.8,353.4,-0.00452519,-135.0009765,29,29,194.34,193.66,187.06,186.78,8.894,8.499,9.256,7.612,174.79,171.87,171.91,168.3,0,0,0,0,0,0,0,0,23.7,16.6,52.6,55.5,67.15,65.54,71.1,81.78,74.56,72.65,68.62,70.15,84.06,76.82,76.18,80.07
29.58,1828.3,234.8,0,99.9,0,0.702,0,0,260.76,158.42,46.61,-2.1,-3.9,3499,44,1.58,6464,5,0,2.59,0.39,0,0,34.56,488.3,477,365.3,361,-0.00453656,-135.0009745,29,29,193.2,192.43,185.65,185.3,8.894,8.499,9.256,7.612,174.82,171.89,171.97,168.34,0,0,0,0,0,0,0,0,28.5,17,50.7,54,67.17,65.58,71.12,81.66,74.52,72.87,68.6,70.14,83.99,76.72,76.1,80.05
29.6,1829.6,232.8,0,99.9,0,0.779,0,0,260.76,158.42,46.61,-2.3,-4.952,3499,44,1.75,6419,5,0.04,2.72,0.58,0,0,34.56,498.6,487.2,372.9,368.5,-0.00454793,-135.0009725,29,29,192.11,191.26,184.24,183.85,8.894,8.5,9.256,7.612,174.85,171.91,172.03,168.39,0,0,0,0,0,0,0,0,33.3,17.4,48.8,52.6,67.18,65.62,71.13,81.53,74.48,73.08,68.59,70.14,83.91,76.61,76.02,80.04
29.62,1830.9,230.9,0,100,0,0.856,0,0,260.76,158.42,46.61,-2.5,-16.52,3499,44,1.92,6374,5,0.07,2.84,0.77,0,0,34.56,508.8,497.4,380.5,376,-0.0045593,-135.0009705,29,29,191.02,190.08,182.82,182.4,8.894,8.5,9.256,7.612,174.89,171.93,172.09,168.43,0,0,0,0,0,0,0,0,38.2,17.7,46.9,51.1,67.2,65.66,71.15,81.4,74.44,73.3,68.57,70.14,83.84,76.51,75.94,80.02
29.64,1832.1,229,0,100,0,0.975,0,0,260.76,158.42,46.61,-2.79,-12.3,3499,44,2.19,6506,5,-0.05,2.73,0.78,0,0,34.56,518.5,507.1,388.1,383.5,-0.00456976,-135.0009688,29,29,189.4,188.02,181.64,181.12,8.894,8.5,9.256,7.612,174.92,171.95,172.15,168.48,0,0,0,0,0,0,0,0,32.3,17.3,49.3,52.7,67.22,65.7,71.17,81.27,74.4,73.52,68.56,70.13,83.76,76.41,75.86,80
29.66,1833.3,227.1,0,100,0,1.094,0,0,260.76,158.42,46.61,-3.08,-18.764,3499,44,2.46,6637,5,-0.17,2.62,0.79,0,0,34.56,528.3,516.7,395.6,391,-0.00458022,-135.0009671,29,29,187.79,185.97,180.45,179.84,8.894,8.5,9.256,7.612,174.95,171.97,172.21,168.52,0,0,0,0,0,0,0,0,26.5,16.8,51.7,54.3,67.24,65.74,71.19,81.14,74.36,73.74,68.54,70.13,83.69,76.31,75.78,79.98
29.68,1834.6,225.3,0,100,0,1.214,0,0,260.76,158.42,46.61,-3.37,-19.464,3499,44,2.72,6769,0,-0.2,2.67,0.96,0,0,34.56,538,526.4,403.2,398.5,-0.00459068,-135.0009654,29,29,186.05,184.17,178.97,178.38,8.894,8.5,9.256,7.612,174.98,171.99,172.27,168.57,0,0,0,0,0,0,0,0,20.7,16.3,54.1,55.9,67.26,65.78,71.2,81.02,74.32,73.96,68.53,70.13,83.61,76.2,75.7,79.96
29.7,1835.8,223.4,0,100,0,1.333,0,0,260.76,158.42,46.61,-3.66,-18.848,3500,44,2.99,6900,0,-0.22,2.73,1.12,0,0,34.56,547.8,536,410.7,406,-0.00460114,-135.0009637,29,29,184.18,182.64,177.18,176.74,8.894,8.5,9.256,7.612,175.02,172.01,172.33,168.61,0,0,0,0,0,0,0,0,14.8,15.8,56.4,57.5,67.28,65.82,71.22,80.89,74.28,74.18,68.51,70.12,83.54,76.1,75.62,79.94
29.72,1837,221.5,0,100,0,1.452,0,0,260.76,158.42,46.61,-3.95,-24.384,3500,44,3.26,7032,0,-0.29,2.73,0.89,0,0,34.56,557.5,545.7,418.3,413.5,-0.0046116,-135.0009619,29,29,182.32,181.1,175.4,175.1,8.894,8.5,9.256,7.612,175.05,172.03,172.39,168.66,0,0,0,0,0,0,0,0,9,15.3,58.8,59.1,67.3,65.86,71.24,80.76,74.24,74.4,68.5,70.12,83.46,76,75.54,79.92
29.74,1838.2,219.6,0,100,0,1.566,0,0,260.76,158.42,46.61,-4.64,-17.012,3500,44,3.52,6942,0,-0.37,2.72,0.66,0,0,34.55,566.7,554.8,425.6,420.8,-0.00462206,-135.0009602,29,29,180.83,179.69,173.53,173.31,8.894,8.5,9.256,7.612,175.08,172.04,172.42,168.68,0,0,0,0,0,0,0,0,8.7,15.6,60.1,60.5,67.3,65.86,71.2,80.64,74.14,74.22,68.47,70.09,83.36,75.89,75.45,79.83
29.76,1839.4,217.7,0,100,0,1.679,0,0,260.76,158.42,46.61,-5.33,-11.804,3500,44,3.77,6852,0,-0.33,2.66,0.59,0,0,34.55,575.9,564,432.9,428.1,-0.00463252,-135.0009585,29,29,179.34,178.28,171.66,171.52,8.894,8.5,9.256,7.612,175.11,172.06,172.45,168.71,0,0,0,0,0,0,0,0,8.3,15.8,61.5,61.9,67.3,65.86,71.16,80.53,74.03,74.04,68.45,70.06,83.26,75.79,75.36,79.74
29.78,1840.5,215.8,0,100,0,1.793,0,0,260.76,158.42,46.61,-6.03,-23.944,3500,44,4.03,6761,4,-0.29,2.6,0.53,0,0,34.55,585.2,573.1,440.1,435.3,-0.00464298,-135.0009568,29,29,177.42,176.3,169.98,169.86,8.894,8.5,9.256,7.612,175.13,172.07,172.49,168.73,0,0,0,0,0,0,0,0,8,16.1,62.8,63.3,67.3,65.86,71.12,80.41,73.93,73.86,68.42,70.03,83.16,75.68,75.27,79.66
29.8,1841.7,213.9,0,100,0,1.906,0,0,260.76,158.42,46.61,-6.72,-14.976,3500,44,4.28,6671,4,-0.31,2.59,0.39,0,0,34.55,594.4,582.3,447.4,442.6,-0.00465344,-135.0009551,29,29,175.07,173.73,168.51,168.35,8.894,8.5,9.256,7.612,175.16,172.08,172.52,168.75,0,0,0,0,0,0,0,0,7.7,16.4,64.1,64.6,67.3,65.86,71.08,80.29,73.82,73.68,68.39,70,83.06,75.57,75.18,79.57
29.82,1842.9,212,0,100,0,2.02,0,0,260.76,158.42,46.61,-7.41,-29.612,3500,44,4.54,6581,4,-0.33,2.58,0.24,0,0,34.55,603.6,591.4,454.7,449.9,-0.0046639,-135.0009534,29,29,172.72,171.16,167.04,166.84,8.894,8.5,9.256,7.612,175.19,172.09,172.55,168.78,0,0,0,0,0,0,0,0,7.3,16.6,65.4,66,67.3,65.86,71.04,80.18,73.72,73.5,68.36,69.98,82.96,75.46,75.08,79.48
29.84,1844,210.1,0,100,0,2.078,0,0,260.76,158.42,46.61,-7.23,-26.428,3500,44,4.67,6748,4,-0.49,2.64,0.46,0,0,34.55,612.4,600.1,461.7,456.8,-0.00467346,-135.0009521,29,29,172.49,170.87,165.06,164.94,8.894,8.5,9.256,7.612,175.22,172.11,172.58,168.8,0,0,0,0,0,0,0,0,7,17.1,64.7,65.3,67.3,65.86,71,80.06,73.62,73.32,68.34,69.95,82.86,75.36,74.99,79.39
29.86,1845.2,208.2,0,100,0,2.135,0,0,260.76,158.42,46.61,-7.05,-32.348,3500,44,4.8,6915,4,-0.66,2.7,0.69,0,0,34.55,621.2,608.7,468.6,463.8,-0.00468302,-135.0009507,29,29,172.26,170.58,163.09,163.03,8.894,8.501,9.256,7.612,175.25,172.12,172.62,168.82,0,0,0,0,0,0,0,0,6.7,17.7,64,64.7,67.3,65.86,70.96,79.94,73.51,73.13,68.31,69.92,82.77,75.25,74.9,79.3
29.88,1846.3,206.2,0,100,0,2.193,0,0,260.76,158.42,46.61,-6.87,-23.516,3500,44,4.94,7083,0,-0.57,2.72,0.6,0,0,34.55,630,617.4,475.6,470.7,-0.00469258,-135.0009494,29,29,171.06,169.08,161.7,161.59,8.894,8.501,9.256,7.612,175.27,172.13,172.65,168.85,0,0,0,0,0,0,0,0,6.4,18.2,63.4,64,67.3,65.86,70.92,79.83,73.41,72.95,68.28,69.89,82.67,75.14,74.81,79.22
29.9,1847.4,204.3,0,100,0,2.25,0,0,260.76,158.42,46.61,-6.69,-37.14,3500,44,5.07,7250,0,-0.49,2.74,0.52,0,0,34.55,638.8,626,482.5,477.7,-0.00470214,-135.000948,29,29,168.91,166.36,160.89,160.62,8.894,8.501,9.256,7.612,175.3,172.15,172.68,168.87,0,0,0,0,0,0,0,0,6.1,18.7,62.7,63.3,67.3,65.86,70.88,79.71,73.3,72.77,68.26,69.86,82.57,75.04,74.72,79.13
29.92,1848.5,202.4,0,100,0,2.308,0,0,260.76,158.42,46.61,-6.51,-40.976,3500,44,5.2,7417,0,-0.46,2.75,0.58,0,0,34.55,647.6,634.7,489.5,484.6,-0.0047117,-135.0009467,29,29,166.76,163.64,160.08,159.64,8.894,8.501,9.256,7.612,175.33,172.16,172.71,168.89,0,0,0,0,0,0,0,0,5.8,19.3,62,62.6,67.3,65.86,70.84,79.59,73.2,72.59,68.23,69.83,82.47,74.93,74.63,79.04
29.94,1849.6,200.5,0,99.4,0,2.38,0,0,260.76,158.42,46.61,-6.6,-52.78,3500,44,5.36,7320,0,-0.44,2.77,0.64,0,0,34.55,655.9,642.8,496.1,491.1,-0.00472126,-135.0009454,29,29,165.61,162.86,158.56,157.99,8.894,8.501,9.256,7.612,175.36,172.17,172.75,168.92,0,0,0,0,0,0,0,0,7.2,20.9,62.9,64,67.3,65.86,70.8,79.48,73.1,72.41,68.2,69.8,82.37,74.82,74.54,78.95
29.96,1850.7,198.7,0,98.7,0,2.452,0,0,260.76,158.42,46.61,-6.68,-51.924,3500,44,5.52,7223,0,-0.5,2.7,0.64,0,0,34.55,664.1,650.8,502.6,497.6,-0.00473082,-135.000944,29,29,164.46,162.09,157.04,156.34,8.894,8.501,9.256,7.612,175.39,172.18,172.78,168.94,0,0,0,0,0,0,0,0,8.5,22.5,63.9,65.4,67.3,65.86,70.76,79.36,72.99,72.23,68.17,69.77,82.27,74.71,74.45,78.86
29.98,1851.7,196.8,0,98.1,0,2.524,0,0,260.76,158.42,46.61,-6.77,-46.052,3500,44,5.68,7125,3,-0.56,2.62,0.64,0,0,34.55,672.4,658.9,509.2,504.1,-0.00474038,-135.0009427,29,29,162.9,160.35,155.58,154.81,8.894,8.501,9.256,7.612,175.41,172.2,172.81,168.96,0,0,0,0,0,0,0,0,9.8,24.2,64.9,66.7,67.29,65.86,70.72,79.26,72.91,72.14,68.16,69.75,82.18,74.63,74.37,78.81
30,1852.8,195,0,97.5,0,2.596,0,0,260.76,158.42,46.61,-6.85,-49.772,3500,44,5.84,7028,3,-0.63,2.58,0.44,0,0,34.55,680.6,666.9,515.7,510.6,-0.00474994,-135.0009413,29,29,160.95,157.66,154.19,153.4,8.894,8.501,9.256,7.612,175.44,172.21,172.84,168.98,0,0,0,0,0,0,0,0,11.2,25.8,65.9,68.1,67.28,65.85,70.69,79.18,72.84,72.13,68.15,69.74,82.11,74.56,74.32,78.78
30.02,1853.9,193.1,0,96.9,0,2.668,0,0,260.76,158.42,46.61,-6.94,-56.004,3500,44,6,6931,3,-0.7,2.53,0.24,0,0,34.55,688.9,675,522.3,517.1,-0.0047595,-135.00094,29,29,159,154.96,152.8,151.98,8.894,8.501,9.256,7.612,175.47,172.22,172.88,169.01,0,0,0,0,0,0,0,0,12.5,27.4,66.9,69.5,67.27,65.84,70.66,79.09,72.78,72.13,68.14,69.73,82.04,74.5,74.27,78.76
30.04,1854.9,191.4,0,93,0,2.641,0,0,260.76,158.42,46.61,-7.08,-61.392,3500,44,5.94,7056,3,-0.73,2.62,0.2,0,0,34.55,695.6,681.6,527.6,522.4,-0.00476831,-135.0009391,29,29,157.68,153.36,151.09,150.13,8.894,8.501,9.256,7.612,175.5,172.23,172.91,169.03,0,0,0,0,0,0,0,0,13.3,27.8,66.6,69.7,67.26,65.84,70.63,79.01,72.72,72.12,68.13,69.72,81.97,74.43,74.22,78.73
30.06,1855.9,189.8,0,89.1,0,2.614,0,0,260.76,158.42,46.61,-7.22,-62.524,3500,44,5.88,7181,3,-0.76,2.71,0.16,0,0,34.55,702.4,688.2,532.9,527.7,-0.00477712,-135.0009381,29,29,156.36,151.76,149.38,148.28,8.894,8.501,9.256,7.612,175.53,172.25,172.94,169.05,0,0,0,0,0,0,0,0,14.1,28.1,66.4,70,67.25,65.83,70.6,78.93,72.65,72.12,68.12,69.7,81.9,74.36,74.16,78.7
30.08,1857,188.1,0,85.2,0,2.586,0,0,260.76,158.42,46.61,-7.36,-57.088,3500,44,5.82,7307,0,-0.76,2.65,0.24,0,0,34.55,709.1,694.9,538.2,532.9,-0.00478593,-135.0009372,29,29,155.17,150.88,147.75,146.64,8.894,8.501,9.256,7.612,175.55,172.26,172.97,169.08,0,0,0,0,0,0,0,0,14.9,28.4,66.2,70.2,67.24,65.82,70.57,78.84,72.59,72.11,68.11,69.69,81.83,74.3,74.11,78.68
30.1,1858,186.4,0,81.3,0,2.559,0,0,260.76,158.42,46.61,-7.5,-45.912,3500,44,5.76,7432,0,-0.76,2.58,0.32,0,0,34.55,715.9,701.5,543.5,538.2,-0.00479474,-135.0009362,29,29,154.12,150.72,146.22,145.21,8.894,8.502,9.256,7.612,175.58,172.27,173.01,169.1,0,0,0,0,0,0,0,0,15.7,28.8,66,70.5,67.23,65.82,70.54,78.76,72.52,72.11,68.1,69.68,81.76,74.23,74.06,78.65
30.12,1859,184.7,0,77.4,0,2.532,0,0,260.76,158.42,46.61,-7.64,-49.144,3500,44,5.7,7557,0,-0.81,2.47,0.31,0,0,34.55,722.6,708.1,548.8,543.5,-0.00480355,-135.0009353,29,29,153.06,150.56,144.68,143.78,8.894,8.502,9.256,7.612,175.61,172.29,173.04,169.12,0,0,0,0,0,0,0,0,16.5,29.1,65.7,70.8,67.22,65.81,70.51,78.68,72.46,72.1,68.09,69.66,81.69,74.17,74,78.63
30.14,1860,183.2,0,76,0,2.57,0,0,260.76,158.42,46.61,-7.93,-59.12,3500,44,5.78,7555,0,-0.86,2.37,0.31,0,0,34.55,728,713.4,553.1,547.7,-0.00481236,-135.0009344,29,29,151.68,149.06,144.46,143.33,8.894,8.502,9.256,7.612,175.64,172.3,173.07,169.15,0,0,0,0,0,0,0,0,15.8,28.8,65.5,70.7,67.2,65.81,70.48,78.59,72.4,72.1,68.08,69.65,81.62,74.1,73.95,78.6
30.16,1861,181.7,0,74.6,0,2.607,0,0,260.76,158.42,46.61,-8.22,-66.552,3500,44,5.87,7553,0,-1.07,2.25,0.37,0,0,34.55,733.4,718.7,557.4,551.9,-0.00482117,-135.0009334,29,29,150.29,147.57,144.23,142.88,8.894,8.502,9.256,7.612,175.67,172.31,173.1,169.17,0,0,0,0,0,0,0,0,15,28.4,65.2,70.6,67.19,65.8,70.45,78.51,72.33,72.09,68.07,69.64,81.55,74.04,73.9,78.58
30.18,1862,180.2,0,73.2,0,2.645,0,0,260.76,158.42,46.61,-8.51,-70.932,3500,44,5.95,7552,2,-1.28,2.12,0.43,0,0,34.55,738.7,724,561.6,556.2,-0.00482998,-135.0009325,29,29,149.22,146.51,143.22,141.81,8.894,8.502,9.256,7.612,175.69,172.32,173.14,169.19,0,0,0,0,0,0,0,0,14.3,28.1,65,70.6,67.18,65.79,70.42,78.43,72.27,72.09,68.06,69.63,81.48,73.97,73.85,78.55
30.2,1863,178.7,0,71.7,0,2.682,0,0,260.76,158.42,46.61,-8.8,-63.916,3500,44,6.04,7550,2,-1.31,2.07,0.52,0,0,34.55,744.1,729.3,565.9,560.4,-0.00483879,-135.0009315,29,29,148.47,145.9,141.42,140.12,8.894,8.502,9.256,7.612,175.72,172.34,173.17,169.22,0,0,0,0,0,0,0,0,13.5,27.8,64.7,70.5,67.17,65.79,70.39,78.34,72.2,72.08,68.05,69.61,81.41,73.91,73.79,78.53
30.22,1863.9,177.3,0,70.3,0,2.72,0,0,260.76,158.42,46.61,-9.09,-62.12,3500,44,6.12,7548,2,-1.33,2.02,0.6,0,0,34.55,749.5,734.6,570.2,564.6,-0.0048476,-135.0009306,29,29,147.72,145.28,139.62,138.42,8.894,8.502,9.256,7.612,175.75,172.35,173.2,169.24,0,0,0,0,0,0,0,0,12.8,27.4,64.5,70.5,67.16,65.78,70.36,78.26,72.14,72.08,68.04,69.6,81.34,73.84,73.74,78.5
30.24,1864.9,175.8,0,70.2,0,3,0,0,260.76,158.42,46.61,-9.35,-60.468,3500,44,6.75,7488,2,-1.17,1.99,0.72,0,0,34.55,754.3,739.3,574,568.4,-0.00485572,-135.0009301,29,29,146.58,144.2,138.92,137.76,8.894,8.502,9.256,7.612,175.72,172.36,173.2,169.24,0,0,0,0,0,0,0,0,12.6,27.2,64.6,70.5,67.14,65.76,70.32,78.2,72.07,72.06,68.04,69.58,81.28,73.79,73.68,78.45
30.26,1865.8,174.4,0,70.1,0,3.28,0,0,260.76,158.42,46.61,-9.61,-79.972,3500,44,7.38,7427,2,-1.01,1.96,0.83,0,0,34.55,759.1,744.1,577.8,572.2,-0.00486384,-135.0009296,29,29,145.43,143.12,138.21,137.11,8.894,8.502,9.256,7.612,175.7,172.36,173.2,169.25,0,0,0,0,0,0,0,0,12.4,27,64.8,70.6,67.11,65.74,70.28,78.14,72.01,72.03,68.03,69.57,81.22,73.74,73.62,78.4
30.28,1866.8,173,0,69.9,0,3.56,0,0,260.76,158.42,46.61,-9.86,-72.176,3500,44,8,7367,2,-0.99,1.97,0.79,0,0,34.55,763.8,748.8,581.7,576,-0.00487196,-135.000929,29,29,144.25,141.99,137.31,136.23,8.894,8.502,9.256,7.612,175.67,172.37,173.2,169.25,0,0,0,0,0,0,0,0,12.1,26.8,64.9,70.6,67.09,65.71,70.24,78.08,71.94,72.01,68.03,69.55,81.15,73.69,73.56,78.36
30.3,1867.7,171.6,0,69.8,0,3.84,0,0,260.76,158.42,46.61,-10.12,-84.24,3500,44,8.63,7306,2,-0.97,1.98,0.75,0,0,34.55,768.6,753.6,585.5,579.8,-0.00488008,-135.0009285,29,29,143.04,140.82,136.2,135.12,8.894,8.502,9.256,7.612,175.65,172.38,173.2,169.25,0,0,0,0,0,0,0,0,11.9,26.6,65.1,70.7,67.06,65.69,70.2,78.02,71.88,71.98,68.02,69.54,81.09,73.64,73.5,78.31
30.32,1868.7,170.1,0,69.7,0,4.12,0,0,260.76,158.42,46.61,-10.38,-71.404,3500,44,9.26,7246,2,-0.97,1.99,0.78,0,0,34.55,773.4,758.3,589.3,583.6,-0.0048882,-135.000928,29,29,141.82,139.64,135.1,134.02,8.894,8.502,9.256,7.612,175.62,172.39,173.2,169.25,0,0,0,0,0,0,0,0,11.7,26.4,65.2,70.7,67.04,65.67,70.16,77.96,71.81,71.96,68.02,69.52,81.03,73.58,73.44,78.26
30.34,1869.6,168.7,0,69.5,0,4.386,0,0,260.76,158.42,46.61,-10.81,-72.628,3500,44,9.86,7185,2,-0.96,2.01,0.81,0,0,34.55,777.9,762.8,592.9,587.2,-0.00489632,-135.0009275,29,29,140.75,138.48,134.01,132.92,8.894,8.502,9.256,7.612,175.6,172.39,173.2,169.26,0,0,0,0,0,0,0,0,11.6,26.7,65.1,71,67.02,65.65,70.12,77.9,71.75,71.94,68.01,69.5,80.97,73.53,73.38,78.21
30.36,1870.5,167.3,0,69.4,0,4.651,0,0,260.76,158.42,46.61,-11.24,-69.624,3500,44,10.46,7123,2,-0.98,2,0.84,0,0,34.55,782.5,767.2,596.6,590.8,-0.00490444,-135.000927,29,29,139.68,137.32,132.92,131.81,8.894,8.502,9.256,7.612,175.57,172.4,173.2,169.26,0,0,0,0,0,0,0,0,11.6,26.9,65.1,71.2,66.99,65.62,70.08,77.85,71.68,71.91,68.01,69.49,80.9,73.48,73.33,78.16
30.38,1871.4,165.9,0,69.2,0,4.917,0,0,260.76,158.42,46.61,-11.67,-75.54,3500,44,11.06,7062,2,-1,1.99,0.87,0,0,34.55,787,771.7,600.2,594.5,-0.00491256,-135.0009264,29,29,138.48,136.09,131.86,130.71,8.894,8.502,9.256,7.612,175.55,172.41,173.2,169.26,0,0,0,0,0,0,0,0,11.5,27.1,65,71.5,66.97,65.6,70.04,77.79,71.62,71.89,68,69.47,80.84,73.43,73.27,78.12
